Date,Website,Article_Link,Predicted_Sentiment
2020-12-28 21:55,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 22:55,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:55,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:55,9to5mac.com,https://9to5mac.com/2020/12/28/how-to-set-up-use-homepod-intercom/,Slightly Positive
2020-12-28 22:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 01:40,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-29 00:40,www.phonearena.com,https://www.phonearena.com/news/homePod-mini-now-supports-18w-charging_id129250,Positive
2020-12-28 23:40,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 21:40,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 22:40,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:40,9to5mac.com,https://9to5mac.com/2020/12/28/how-to-set-up-use-homepod-intercom/,Slightly Positive
2020-12-28 22:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 01:25,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 01:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-29 00:25,www.phonearena.com,https://www.phonearena.com/news/homePod-mini-now-supports-18w-charging_id129250,Positive
2020-12-28 23:25,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 21:25,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 22:25,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:25,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-29 01:10,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 01:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:10,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 23:10,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:10,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 22:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:10,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 22:10,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 22:55,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:55,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:55,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:55,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:55,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-28 20:55,9to5mac.com,https://9to5mac.com/2020/12/28/9to5mac-daily-december-28-2020/,Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:40,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:40,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:40,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:40,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:40,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:40,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 01:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:25,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:25,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:25,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 22:25,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 22:25,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-28 21:25,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-29 01:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:10,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 23:10,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:10,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 22:10,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-28 22:10,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:10,9to5mac.com,https://9to5mac.com/2020/12/28/9to5mac-daily-december-28-2020/,Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 22:55,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:55,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:55,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:55,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:55,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:55,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:40,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:40,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:40,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:40,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:40,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:40,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 01:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:25,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:25,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:25,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:25,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:25,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-28 21:25,9to5mac.com,https://9to5mac.com/2020/12/28/9to5mac-daily-december-28-2020/,Positive
2020-12-29 01:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:10,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 23:10,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:10,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 22:10,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 22:10,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 22:10,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 22:55,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:55,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:55,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:55,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:55,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:55,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:40,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:40,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 21:40,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 21:40,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:40,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:40,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-29 00:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:25,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 22:25,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:25,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
2020-12-28 22:25,finance.yahoo.com,https://finance.yahoo.com/news/apple-leads-big-tech-stocks-164508492.html,Strongly Positive
2020-12-28 21:25,www.thestreet.com,https://www.thestreet.com/investing/stocks-rise-as-trump-signs-covid-19-spending-bill,Slightly Positive
2020-12-28 21:25,9to5mac.com,https://9to5mac.com/2020/12/28/best-apple-watch-apps-2/,Slightly Positive
2020-12-28 21:25,9to5mac.com,https://9to5mac.com/2020/12/28/9to5mac-daily-december-28-2020/,Positive
2020-12-29 00:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-28 23:10,www.cnet.com,https://www.cnet.com/news/the-best-after-christmas-deals-you-can-get-right-now-save-100-on-a-75-inch-roku-tv-60-on-a-apple-watch-series-6-and-more/,Positive
2020-12-28 23:10,9to5mac.com,https://9to5mac.com/2020/12/28/covid-19-vaccination-proof-can-be-added-to-apple-wallet-in-los-angeles/,Slightly Positive
2020-12-28 22:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-28 22:10,www.marketwatch.com,https://www.marketwatch.com/story/apple-inc-stock-outperforms-competitors-on-strong-trading-day-01609191042-c5c565fc4c05,Positive
