Twitter_Sentiment,News_Sentiment,Average_Score,Sentiment,datetime
0.07768501185078383,0.18851250762713312,0.16634700847186326,Slightly Positive,2020-12-30 12:10:45
0.07955058413071922,0.21915968733189875,0.19123786669166284,Slightly Positive,2020-12-30 11:55:45
0.056855869630782034,0.2525290081853815,0.2133943804744616,Positive,2020-12-30 11:40:48
0.07262614456641225,0.2550506178818541,0.21856572321876566,Positive,2020-12-30 11:25:45
0.06743090912932899,0.25681365923731553,0.21893710921571824,Positive,2020-12-30 11:10:46
0.08357425270129679,0.2514494403031006,0.21787440278273987,Positive,2020-12-30 10:55:45
0.07905907285802438,0.21233769032905087,0.18568196683484567,Slightly Positive,2020-12-30 10:40:50
0.07309960593599803,0.21233769032905087,0.1844900734504404,Slightly Positive,2020-12-30 10:25:44
0.08030511540582712,0.3356903353814137,0.2846132913862964,Positive,2020-12-30 10:10:45
0.06754047695880244,0.277865069096636,0.2358001506690693,Positive,2020-12-30 09:55:44
0.06906151146271508,0.2538690988634593,0.21690758138331045,Positive,2020-12-30 09:40:44
0.08912545789732383,0.2897502661146995,0.2496253044712244,Positive,2020-12-30 09:25:45
0.08936614483261716,0.3420923433995964,0.2915471036862005,Positive,2020-12-30 09:10:46
0.07875310748807028,0.3589241063826901,0.3028899066037661,Positive,2020-12-30 08:55:46
0.06395010205652536,0.2255253310332413,0.19321028523789813,Slightly Positive,2020-12-30 08:40:44
0.05566273211077662,0.28913636725136266,0.24244164022324546,Positive,2020-12-30 08:25:44
0.057177205835951074,0.32206599877472997,0.2690882401869742,Positive,2020-12-30 08:10:44
0.06828855303704498,0.2932186760590766,0.2482326514546703,Positive,2020-12-30 07:55:46
0.07556734749035643,0.3455979048185186,0.2915917933528861,Positive,2020-12-30 07:40:45
0.07535465799922499,0.238928948453531,0.2062140903626697,Positive,2020-12-30 07:25:45
0.05521419595530454,0.238928948453531,0.20218599795388573,Positive,2020-12-30 07:10:47
0.04978696328762852,0.2428468614676383,0.20423488183163635,Positive,2020-12-30 06:55:45
0.05192730346344586,0.23002077362420106,0.19440207959205,Slightly Positive,2020-12-30 06:40:45
0.07104906077676394,0.2009913648360307,0.17500290402417734,Slightly Positive,2020-12-30 06:25:45
0.06129980680949024,0.1959850941034212,0.16904803664463494,Slightly Positive,2020-12-30 06:10:44
0.06420396404361357,0.15008111304287813,0.13290568324302526,Slightly Positive,2020-12-30 05:55:44
0.05211956312061748,0.15008111304287813,0.130488803058426,Slightly Positive,2020-12-30 05:40:47
0.07221919559535825,0.11960332948340795,0.110126502705798,Slightly Positive,2020-12-30 05:25:44
0.06129466298271213,0.13196468567889064,0.11783068113965492,Slightly Positive,2020-12-30 05:10:46
0.0755617579981139,0.13158788030208526,0.120382655841291,Slightly Positive,2020-12-30 04:55:45
0.05446145406620818,0.08546795067113104,0.07926665135014646,Slightly Positive,2020-12-30 04:40:43
0.03807966596514952,0.08584475604793643,0.07629173803137904,Slightly Positive,2020-12-30 04:25:45
0.052127503739399055,0.10837372431067736,0.0971244801964217,Slightly Positive,2020-12-30 04:10:46
0.04704081100568075,0.08013368510672636,0.07351511028651724,Slightly Positive,2020-12-30 03:55:44
0.06048109594600923,0.07581322613849192,0.07274680009999537,Slightly Positive,2020-12-30 03:40:46
0.07140558162930706,0.06728598128194785,0.06810990135141969,Slightly Positive,2020-12-30 03:25:43
0.04890131670610105,0.08866218267815075,0.08071000948374081,Slightly Positive,2020-12-30 03:10:44
0.040115109244652086,0.07832012412026339,0.07067912114514112,Slightly Positive,2020-12-30 02:55:43
0.04511088557495114,0.07832012412026339,0.07167827641120092,Slightly Positive,2020-12-30 02:40:49
0.04522097825476894,0.08775422226238863,0.07924757346086468,Slightly Positive,2020-12-30 02:25:42
0.05954059284942835,0.07807597620939485,0.07436889953740156,Slightly Positive,2020-12-30 02:10:45
0.0522288915796442,0.08033604495911248,0.07471461428321882,Slightly Positive,2020-12-30 01:55:44
0.04158347400354317,0.08539293285147162,0.07663104108188594,Slightly Positive,2020-12-30 01:40:45
0.06625127441730871,0.08539293285147162,0.08156460116463905,Slightly Positive,2020-12-30 01:25:43
0.04701723319529758,0.09895114835428796,0.08856436532248987,Slightly Positive,2020-12-30 01:10:42
0.06253976500257287,0.11727504825987095,0.10632799160841133,Slightly Positive,2020-12-30 00:55:42
0.05617636092260792,0.11739205991107855,0.10514892011338443,Slightly Positive,2020-12-30 00:40:43
0.05373365469192602,0.09759331770866904,0.08882138510532042,Slightly Positive,2020-12-30 00:25:42
0.05043752601676117,0.11384672275480134,0.10116488340719333,Slightly Positive,2020-12-30 00:10:42
0.05748084967428841,0.12836637780031074,0.1141892721751063,Slightly Positive,2020-12-29 23:55:41
0.03952961461697388,0.14585517116223162,0.12459005985318007,Slightly Positive,2020-12-29 23:40:42
0.05385354885289608,0.14585517116223162,0.1274548467003645,Slightly Positive,2020-12-29 23:25:42
0.052279610205128994,0.14416787048892996,0.12579021843216975,Slightly Positive,2020-12-29 23:10:55
0.08883325590215899,0.2223758956004716,0.19566736766080908,Slightly Positive,2020-12-29 22:55:44
0.041714651784023504,0.14024975681138413,0.12054273580591195,Slightly Positive,2020-12-29 22:40:43
0.05434926120569022,0.2616197766638711,0.2201656735722349,Positive,2020-12-29 22:25:43
0.04433980202029465,0.1747283648666011,0.1486506522973398,Slightly Positive,2020-12-29 22:10:46
0.05738749405067067,0.16917916605833766,0.14682083165680426,Slightly Positive,2020-12-29 21:55:48
0.04791261098917381,0.19086802313025925,0.16227694070204216,Slightly Positive,2020-12-29 21:40:48
0.05136017839837649,0.15046515718025968,0.13064416142388305,Slightly Positive,2020-12-29 21:25:45
0.03435061946538946,0.06389043740155828,0.05798247381432451,Slightly Positive,2020-12-29 21:10:47
0.06878682544817483,0.14059703876279606,0.12623499609987182,Slightly Positive,2020-12-29 20:55:48
0.049428511066235456,0.21234206519113946,0.17975935436615864,Slightly Positive,2020-12-29 20:40:48
0.07091299627611826,0.21274112392371305,0.1843754983941941,Slightly Positive,2020-12-29 20:25:48
0.0342411001817721,0.2198490370742424,0.18272744969574828,Slightly Positive,2020-12-29 20:10:46
0.05958388870586737,0.15877524366893786,0.13893697267632374,Slightly Positive,2020-12-29 19:55:47
0.06497551601892232,0.15909871034788028,0.1402740714820887,Slightly Positive,2020-12-29 19:40:46
0.0429107769289718,0.1317264420596916,0.11396330903354765,Slightly Positive,2020-12-29 19:25:48
0.01676267819719793,0.1510183993075206,0.12416725508545605,Slightly Positive,2020-12-29 19:10:45
0.07733942970714522,0.21025207197706924,0.18366954352308448,Slightly Positive,2020-12-29 18:55:45
0.052739551721159315,0.18469657851644755,0.1583051731573899,Slightly Positive,2020-12-29 18:40:46
0.04920339393761214,0.13021606921829235,0.11401353416215634,Slightly Positive,2020-12-29 18:25:46
0.05498775793743668,0.17505831751755901,0.15104420560153456,Slightly Positive,2020-12-29 18:10:46
0.05243213631326588,0.20945691237425595,0.17805195716205793,Slightly Positive,2020-12-29 17:55:45
0.051860627599903814,0.2450460325305069,0.20640895154438632,Positive,2020-12-29 17:40:45
0.04151000174852198,0.2464939477063916,0.20549715851481767,Positive,2020-12-29 17:25:44
0.04065823907132268,0.19586567972612906,0.16482419159516776,Slightly Positive,2020-12-29 17:10:45
0.05489514370174475,0.08150081137465677,0.07617967784007437,Slightly Positive,2020-12-29 16:55:46
0.04399565667880392,0.12359391554915293,0.10767426377508313,Slightly Positive,2020-12-29 16:40:45
0.03921392568182455,0.08100917686827767,0.07265012663098705,Slightly Positive,2020-12-29 16:25:44
0.037811706093849096,0.0461681723015775,0.044496879060031816,Neutral,2020-12-29 16:10:44
0.02740227249420829,0.04706742898577141,0.04313439768745879,Neutral,2020-12-29 15:55:47
0.06285127822896673,0.2287868111143587,0.19559970453728032,Slightly Positive,2020-12-29 15:40:47
0.062233258437867166,0.16012629370338094,0.1405476866502782,Slightly Positive,2020-12-29 15:25:46
0.048995676472962775,0.20407410502378048,0.17305841931361693,Slightly Positive,2020-12-29 15:10:45
0.03681281279911092,0.2084573594208589,0.17412845009650932,Slightly Positive,2020-12-29 14:55:47
0.05962315505526152,0.1880573528045759,0.16237051325471302,Slightly Positive,2020-12-29 14:40:45
0.04611408115419896,0.1880573528045759,0.15966869847450052,Slightly Positive,2020-12-29 14:25:45
0.048131167959662116,0.1089250573261008,0.09676627945281306,Slightly Positive,2020-12-29 14:10:51
0.05818319778931753,0.07043777278578238,0.06798685778648941,Slightly Positive,2020-12-29 13:55:46
0.04247583416436272,0.10798708704250576,0.09488483646687716,Slightly Positive,2020-12-29 13:40:49
0.05419668090803415,0.10798708704250576,0.09722900581561143,Slightly Positive,2020-12-29 13:25:45
0.051971343357137836,0.10798708704250576,0.09678393830543218,Slightly Positive,2020-12-29 13:10:44
0.055786212372338544,0.1443206146725369,0.12661373421249722,Slightly Positive,2020-12-29 12:55:46
0.04669899852352997,0.2305496895339009,0.19377955133182675,Slightly Positive,2020-12-29 12:40:45
0.0550243898790149,0.21656639096008398,0.1842579907438702,Slightly Positive,2020-12-29 12:25:46
0.058806984512112026,0.22725845715792656,0.19356816262876367,Slightly Positive,2020-12-29 12:10:45
0.0536168013129874,0.14763113878264672,0.12882827128871485,Slightly Positive,2020-12-29 11:55:44
0.07350055970726531,0.0468186387826467,0.05215502296757042,Slightly Positive,2020-12-29 11:40:44
0.06632435994131006,0.05256401426062896,0.05531608339676517,Slightly Positive,2020-12-29 11:25:45
0.0414767528193532,0.07151438886757816,0.06550686165793318,Slightly Positive,2020-12-29 11:10:45
0.06008185969434038,0.07474381995347085,0.07181142790164476,Slightly Positive,2020-12-29 10:55:45
0.07193114450219723,0.07861189241782097,0.07727574283469622,Slightly Positive,2020-12-29 10:40:45
0.058422464724835525,0.0770644713343773,0.07333607001246895,Slightly Positive,2020-12-29 10:25:43
0.0626987870155734,0.08095676453187768,0.07730516902861682,Slightly Positive,2020-12-29 10:10:43
0.058568548095148575,0.08095676453187768,0.07647912124453186,Slightly Positive,2020-12-29 09:55:43
0.07301147659629759,0.1198509195146744,0.11048303093099902,Slightly Positive,2020-12-29 09:40:44
0.05671571830814421,0.1198509195146744,0.10722387927336836,Slightly Positive,2020-12-29 09:25:43
0.05820204724102852,0.10982020824167192,0.09949657604154324,Slightly Positive,2020-12-29 09:10:45
0.07497702723393164,0.17203065840327506,0.15261993216940636,Slightly Positive,2020-12-29 08:55:43
0.06026888667452227,0.17327872259507704,0.1506767554109661,Slightly Positive,2020-12-29 08:40:44
0.05335436902984658,0.18384681066330352,0.15774832233661212,Slightly Positive,2020-12-29 08:25:43
0.05759154441432161,0.1718042708421376,0.1489617255565744,Slightly Positive,2020-12-29 08:10:43
0.07421564808983679,0.1718042708421376,0.15228654629167745,Slightly Positive,2020-12-29 07:55:44
0.07401806287864357,0.09599416889549416,0.09159894769212404,Slightly Positive,2020-12-29 07:40:43
0.0639248459662064,0.09599416889549416,0.08958030430963661,Slightly Positive,2020-12-29 07:25:43
0.07095896289818801,0.09599416889549416,0.09098712769603293,Slightly Positive,2020-12-29 07:10:43
0.04692261769815348,0.2081395662759533,0.17589617656039333,Slightly Positive,2020-12-29 06:55:43
0.08289447154530663,0.2360161808928348,0.2053918390233292,Positive,2020-12-29 06:40:43
0.05953702507337001,0.2299700036590821,0.19588340794193967,Slightly Positive,2020-12-29 06:25:43
0.06617525929060887,0.2299700036590821,0.19721105478538745,Slightly Positive,2020-12-29 06:10:42
0.07748072033820727,0.1832200727254188,0.16207220224797647,Slightly Positive,2020-12-29 05:55:43
0.05461969243111233,0.1832200727254188,0.15749999666655748,Slightly Positive,2020-12-29 05:40:43
0.05345762055363355,0.2230406881020313,0.18912407459235173,Slightly Positive,2020-12-29 05:25:42
0.0492331433233659,0.2363876359699361,0.19895673744062206,Slightly Positive,2020-12-29 05:10:43
0.07293098670340475,0.2363876359699361,0.20369630611662976,Positive,2020-12-29 04:55:43
0.06573300790148162,0.2363876359699361,0.20225671035624515,Positive,2020-12-29 04:40:41
0.06522960628949181,0.2669179860517403,0.2265803100992905,Positive,2020-12-29 04:25:42
0.04722240657425101,0.3045508007409532,0.2530851219076128,Positive,2020-12-29 04:10:41
0.04992977341280885,0.2444225042337448,0.2055239580695576,Positive,2020-12-29 03:55:42
0.05728360461052875,0.26519706454473524,0.223614372557894,Positive,2020-12-29 03:40:42
0.06217187430152305,0.2490332215711991,0.21166095211726388,Positive,2020-12-29 03:25:43
0.03730049693136368,0.1833753077295924,0.15416034556994665,Slightly Positive,2020-12-29 03:10:42
0.04304408652350482,0.18305936048738614,0.15505630569460988,Slightly Positive,2020-12-29 02:55:41
0.06114054606419204,0.14935286437001144,0.13171040070884754,Slightly Positive,2020-12-29 02:40:43
0.044547048996206005,0.1490369171278052,0.12813894350148536,Slightly Positive,2020-12-29 02:25:41
0.054091379854808164,0.14719990581093276,0.12857820061970784,Slightly Positive,2020-12-29 02:10:42
0.07236281001427779,0.2057609197998791,0.17908129784275886,Slightly Positive,2020-12-29 01:55:43
0.056157768944172785,0.2422839396113309,0.20505870547789928,Positive,2020-12-29 01:40:43
0.06940005444650675,0.3321096234191991,0.2795677096246606,Positive,2020-12-29 01:25:42
0.028804516196284605,0.3321096234191991,0.2714486019746162,Positive,2020-12-29 01:10:42
0.05125238700537753,0.2422839396113309,0.2040776290901402,Positive,2020-12-29 00:55:42
0.06963423830868724,0.2644206203228435,0.2254633439200123,Positive,2020-12-29 00:40:42
0.06275678439056451,0.2655613772246903,0.2250004586578652,Positive,2020-12-29 00:25:42
0.03706836943510799,0.22367054527322747,0.1863501101056036,Slightly Positive,2020-12-29 00:10:43
0.07409149724481369,0.2763000307025896,0.2358583240110345,Positive,2020-12-28 23:55:30
0.06453859684410464,0.1909877587636742,0.1656979263797603,Slightly Positive,2020-12-28 23:40:30
0.04482475384977737,0.20679053782044388,0.17439738102631058,Slightly Positive,2020-12-28 23:25:30
0.06134273715813949,0.187897676682324,0.1625866887774871,Slightly Positive,2020-12-28 23:10:30
0.06325509093077564,0.18789767668232396,0.16296915953201432,Slightly Positive,2020-12-28 22:55:30
0.04459410082869178,0.19803682301415687,0.16734827857706386,Slightly Positive,2020-12-28 22:40:30
0.041077352182291166,0.16272178222217515,0.13839289621419834,Slightly Positive,2020-12-28 22:25:30
0.053267715635605374,0.18322288270028173,0.1572318492873465,Slightly Positive,2020-12-28 22:10:30
0.0419748110269608,0.1682828676505557,0.1430212563258367,Slightly Positive,2020-12-28 21:55:30
0.03665812056775583,0.15637494761017912,0.13243158220169446,Slightly Positive,2020-12-28 21:40:30
0.05917083238765289,0.16116024682263014,0.14076236393563468,Slightly Positive,2020-12-28 21:25:30
0.07081557901181086,0.1844570047163729,0.1617287195754605,Slightly Positive,2020-12-28 21:10:30
0.054891055711537705,0.05703120869795456,0.05660317810067119,Slightly Positive,2020-12-28 20:55:30
0.05933666887283232,0.1440655353894417,0.1271197620861198,Slightly Positive,2020-12-28 20:40:30
0.05999653252808593,0.04465460067815979,0.04772298704814501,Neutral,2020-12-28 20:25:30
0.03879561041143671,0.10037774808223322,0.08806132054807392,Slightly Positive,2020-12-28 20:10:30
0.04081931952100242,0.16191141784169644,0.13769299817755765,Slightly Positive,2020-12-28 19:55:30
0.039727791656397136,0.3685791970877912,0.3028089160015124,Positive,2020-12-28 19:40:30
0.06699377924008187,0.2409960658111765,0.2061956084969576,Positive,2020-12-28 19:25:30
0.0565915115117897,0.2551207745490406,0.2154149219415904,Positive,2020-12-28 19:10:30
0.06248321763370299,0.2551207745490406,0.21659326316597305,Positive,2020-12-28 18:55:30
0.04998094925145995,0.2551207745490406,0.21409280948952447,Positive,2020-12-28 18:40:30
0.056372347496270514,0.2590270724990971,0.21849612749853176,Positive,2020-12-28 18:25:30
0.06267379537276217,0.2650401204915516,0.22456685546779367,Positive,2020-12-28 18:10:30
0.0555114955203805,0.16413951458991216,0.14241391077600582,Slightly Positive,2020-12-28 17:55:30
0.07052089296275985,0.21552127993719367,0.18652120254230686,Slightly Positive,2020-12-28 17:40:30
0.06640830002971866,0.13755438149701962,0.12332516520355945,Slightly Positive,2020-12-28 17:25:30
